date,year,month,day,hour,week,is_weekend,is_open,jf,frequentation_park_daily,surface,duree,ouvert,interrompu,operation,visitor_count,temperature,humidite,rayonnement_solaire,day_degree_cold,day_degree_hot,temp_max,temp_min,temp_moy,humidite_max,humidite_min,humidite_moy,freq_HF,freq_MF,freq_THF,elec_1_real,elec_1_pred,elec_1_error_abs,elec_2_real,elec_2_pred,elec_2_error_abs
2026-06-05 17:00:00,2026,6,5,17,23,0,1,0,3980,1300,4.0,1.0,0.0,1.0,35,19.15,46.146236,497.0,0.0,0.0,19.2,9.9,14.879167,91.6229,44.91374,66.43615,0,1,0,63.3,63.8607387080682,0.5607387080682003,32.08888888888889,31.001198430053595,1.0876904588352936
2026-06-05 18:00:00,2026,6,5,18,23,0,1,0,3980,1300,4.0,1.0,0.0,1.0,25,18.7,47.78618,289.0,0.0,0.0,19.2,9.9,14.879167,91.6229,44.91374,66.43615,0,1,0,62.4,62.85215941264647,0.4521594126464734,29.31111111111111,30.795066028099182,1.483954916988072
2026-06-05 19:00:00,2026,6,5,19,23,0,1,0,3980,1300,4.0,1.0,0.0,1.0,12,18.75,48.954227,281.0,0.0,0.0,19.2,9.9,14.879167,91.6229,44.91374,66.43615,0,1,0,61.6,62.578593286458215,0.9785932864582136,32.3,29.705117994269905,2.594882005730092
2026-06-05 20:00:00,2026,6,5,20,23,0,1,0,3980,1300,4.0,1.0,0.0,1.0,31,18.25,50.856205,144.0,0.0,0.0,19.2,9.9,14.879167,91.6229,44.91374,66.43615,0,1,0,63.7,63.15305700412854,0.5469429958714613,30.38888888888889,30.205616418635746,0.18327247025314364
2026-06-05 21:00:00,2026,6,5,21,23,0,1,0,3980,1300,4.0,1.0,0.0,1.0,750,17.5,55.529366,86.0,0.5,0.0,19.2,9.9,14.879167,91.6229,44.91374,66.43615,0,1,0,62.38095238095238,63.09898877696973,0.7180363960173537,29.0,37.84817558823693,8.848175588236927
2026-06-05 22:00:00,2026,6,5,22,23,0,1,0,3980,1300,4.0,0.0,0.0,0.0,0,15.85,64.43064,13.0,2.1499996,0.0,19.2,9.9,14.879167,91.6229,44.91374,66.43615,0,1,0,58.16161616161616,54.42651249330843,3.7351036683077297,22.02020202020202,21.98069974418847,0.039502276013550386
2026-06-05 23:00:00,2026,6,5,23,23,0,1,0,3980,1300,4.0,0.0,0.0,0.0,0,15.7,68.41185,0.0,2.3000002,0.0,19.2,9.9,14.879167,91.6229,44.91374,66.43615,0,1,0,49.72727272727273,46.77722524580194,2.95004748147079,20.09090909090909,20.56805543233663,0.47714634142754164
2026-06-06 00:00:00,2026,6,6,0,23,1,1,0,9640,1300,4.0,0.0,0.0,0.0,0,15.2,72.55463,0.0,2.8000002,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,30.6,26.376725786821762,4.2232742131782395,19.7,21.343471627489116,1.6434716274891166
2026-06-06 01:00:00,2026,6,6,1,23,1,1,0,9640,1300,4.0,0.0,0.0,0.0,0,13.75,80.48003,0.0,4.25,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,25.1,26.376725786821762,1.2767257868217605,21.93181818181818,21.81289299243657,0.1189251893816099
2026-06-06 02:00:00,2026,6,6,2,23,1,1,0,9640,1300,4.0,0.0,0.0,0.0,0,12.95,84.22326,0.0,5.05,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,26.0,26.376725786821762,0.37672578682176194,21.85833333333333,21.81289299243657,0.045440340896760745
2026-06-06 03:00:00,2026,6,6,3,23,1,1,0,9640,1300,4.0,0.0,0.0,0.0,0,12.7,83.91384,0.0,5.3,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,25.0,26.376725786821762,1.376725786821762,19.9,21.81289299243657,1.9128929924365714
2026-06-06 04:00:00,2026,6,6,4,23,1,1,0,9640,1300,4.0,0.0,0.0,0.0,0,12.85,82.264114,0.0,5.1499996,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,24.0,28.350468126127648,4.350468126127648,19.1,21.81289299243657,2.7128929924365686
2026-06-06 05:00:00,2026,6,6,5,23,1,1,0,9640,1300,4.0,0.0,0.0,0.0,0,13.25,79.341354,0.0,4.75,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,29.9,32.75363351253051,2.8536335125305143,20.0,21.81289299243657,1.81289299243657
2026-06-06 06:00:00,2026,6,6,6,23,1,1,0,9640,1300,4.0,0.0,0.0,0.0,0,13.5,78.58434,0.0,4.5,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,39.5,39.18159343128055,0.3184065687194533,23.700000000000003,22.37922962008534,1.3207703799146628
2026-06-06 07:00:00,2026,6,6,7,23,1,1,0,9640,1300,4.0,0.0,0.0,0.0,0,13.55,78.06712,13.0,4.45,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,58.9,57.25618669236519,1.643813307634808,21.5,23.86750546128083,2.3675054612808317
2026-06-06 08:00:00,2026,6,6,8,23,1,1,0,9640,1300,4.0,0.0,0.0,0.0,0,15.05,73.25748,105.0,2.9499998,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,62.0,59.21394798229944,2.7860520177005625,25.0,23.92838139635869,1.0716186036413085
2026-06-06 09:00:00,2026,6,6,9,23,1,1,0,9640,1300,4.0,0.2,0.0,0.2,10,16.45,68.79214,190.0,1.5499992,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,64.6,64.05329564968248,0.546704350317512,24.94545454545454,26.919900505527977,1.9744459600734352
2026-06-06 10:00:00,2026,6,6,10,23,1,1,0,9640,1300,4.0,1.0,0.2,0.8,402,17.7,64.40857,365.0,0.29999924,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,70.0,67.98982039438624,2.0101796056137573,38.2,40.957761365132384,2.7577613651323816
2026-06-06 11:00:00,2026,6,6,11,23,1,1,0,9640,1300,4.0,1.0,0.0,1.0,507,16.5,76.47604,188.0,1.5,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,68.0,67.36865853434364,0.6313414656563623,45.8,44.23744971670432,1.5625502832956784
2026-06-06 12:00:00,2026,6,6,12,23,1,1,0,9640,1300,4.0,1.0,0.0,1.0,482,16.85,73.81819,186.0,1.1499996,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,73.0,68.02706978215278,4.972930217847221,38.30952380952381,44.23744971670432,5.927925907180509
2026-06-06 13:00:00,2026,6,6,13,23,1,1,0,9640,1300,4.0,1.0,0.0,1.0,382,18.75,59.70313,472.0,0.0,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,72.80000000000001,69.17006122166451,3.6299387783355,36.0,44.07750613431755,8.077506134317552
2026-06-06 14:00:00,2026,6,6,14,23,1,1,0,9640,1300,4.0,1.0,0.0,1.0,393,20.95,47.277596,861.0,0.0,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,73.38333333333333,74.953708511549,1.57037517821567,47.0,44.590857161511295,2.4091428384887053
2026-06-06 15:00:00,2026,6,6,15,23,1,1,0,9640,1300,4.0,1.0,0.0,1.0,390,20.8,46.134403,845.0,0.0,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,61.6,74.05449471691544,12.454494716915441,44.04444444444445,44.112156228955044,0.06771178451059257
2026-06-06 16:00:00,2026,6,6,16,23,1,1,0,9640,1300,4.0,1.0,0.0,1.0,388,19.85,49.7543,627.0,0.0,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,69.33333333333334,72.40358014575413,3.070246812420791,46.0,43.63324479315035,2.3667552068496533
2026-06-06 17:00:00,2026,6,6,17,23,1,1,0,9640,1300,4.0,1.0,0.0,1.0,455,20.0,48.306164,593.0,0.0,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,72.06666666666666,72.86830495619449,0.8016382895278298,45.45555555555556,43.87603205366664,1.5795235018889215
2026-06-06 18:00:00,2026,6,6,18,23,1,1,0,9640,1300,4.0,1.0,0.0,1.0,388,19.0,49.52428,315.0,0.0,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,76.71111111111111,72.41800432075992,4.293106790351189,47.32222222222222,43.61710152162698,3.705120700595245
2026-06-06 19:00:00,2026,6,6,19,23,1,1,0,9640,1300,4.0,1.0,0.0,1.0,324,18.3,50.353127,320.0,0.0,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,71.98888888888888,71.39305542185787,0.5958334670310137,45.37777777777778,43.5078997775448,1.8698780002329798
2026-06-06 20:00:00,2026,6,6,20,23,1,1,0,9640,1300,4.0,1.0,0.0,1.0,247,17.7,49.678177,154.0,0.29999924,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,74.30000000000001,70.99629665514512,3.3037033448548954,46.0,43.500257016940225,2.4997429830597753
2026-06-06 21:00:00,2026,6,6,21,23,1,1,0,9640,1300,4.0,1.0,0.0,1.0,750,16.8,52.767353,101.0,1.2000008,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,74.69999999999999,70.87017647784458,3.829823522155408,45.7,43.78617254916267,1.9138274508373314
2026-06-06 22:00:00,2026,6,6,22,23,1,1,0,9640,1300,4.0,0.0,0.0,0.0,0,15.45,59.105892,19.0,2.5500002,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,60.8,57.7635935944562,3.0364064055438007,25.8,24.054991895024692,1.7450081049753088
2026-06-06 23:00:00,2026,6,6,23,23,1,1,0,9640,1300,4.0,0.0,0.0,0.0,0,14.65,64.163284,0.0,3.3500004,0.0,20.95,12.7,16.356249,84.22326,46.134403,65.539536,1,0,0,48.85,47.80349479540245,1.0465052045975511,19.65,21.25950695352544,1.6095069535254432
2026-06-07 00:00:00,2026,6,7,0,23,1,1,0,6060,1300,4.0,0.0,0.0,0.0,0,14.0,69.93396,0.0,4.0,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,32.65,27.00265442391672,5.6473455760832785,20.95,21.234896897559217,0.2848968975592179
2026-06-07 01:00:00,2026,6,7,1,23,1,1,0,6060,1300,4.0,0.0,0.0,0.0,0,12.9,77.18396,0.0,5.1000004,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,30.0,27.00265442391672,2.99734557608328,21.93181818181818,21.916850055842364,0.014968125975816093
2026-06-07 02:00:00,2026,6,7,2,23,1,1,0,6060,1300,4.0,0.0,0.0,0.0,0,11.9,81.86692,0.0,6.1000004,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,28.1,27.00265442391672,1.0973455760832813,21.85833333333333,21.916850055842364,0.05851672250903306
2026-06-07 03:00:00,2026,6,7,3,23,1,1,0,6060,1300,4.0,0.0,0.0,0.0,0,11.25,86.912224,0.0,6.75,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,25.1,27.00265442391672,1.9026544239167187,22.1,21.916850055842364,0.18314994415763763
2026-06-07 04:00:00,2026,6,7,4,23,1,1,0,6060,1300,4.0,0.0,0.0,0.0,0,10.65,90.7498,0.0,7.3500004,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,28.0,27.86915371380095,0.13084628619904848,22.35,21.916850055842364,0.43314994415763763
2026-06-07 05:00:00,2026,6,7,5,23,1,1,0,6060,1300,4.0,0.0,0.0,0.0,0,10.3,92.268105,0.0,7.7,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,27.0,31.02354672699973,4.023546726999729,19.9,21.916850055842364,2.016850055842365
2026-06-07 06:00:00,2026,6,7,6,23,1,1,0,6060,1300,4.0,0.0,0.0,0.0,0,10.1,92.25633,0.0,7.8999996,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,42.5,36.85068102949889,5.649318970501113,23.700000000000003,22.381086617391773,1.3189133826082298
2026-06-07 07:00:00,2026,6,7,7,23,1,1,0,6060,1300,4.0,0.0,0.0,0.0,0,10.7,91.05913,26.0,7.3,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,58.8,56.575204301209126,2.224795698790871,23.3,23.691364077982907,0.3913640779829066
2026-06-07 08:00:00,2026,6,7,8,23,1,1,0,6060,1300,4.0,0.0,0.0,0.0,0,12.8,83.64542,147.0,5.2,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,61.91818181818182,59.55723318039559,2.3609486377862297,25.0,23.7890309810174,1.210969018982599
2026-06-07 09:00:00,2026,6,7,9,23,1,1,0,6060,1300,4.0,0.2,0.0,0.2,3,15.05,69.9046,313.0,2.9499998,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,64.38181818181818,62.1701699683378,2.211648213480373,25.127272727272725,26.372289600728433,1.2450168734557074
2026-06-07 10:00:00,2026,6,7,10,23,1,1,0,6060,1300,4.0,1.0,0.0,1.0,315,16.4,59.942654,484.0,1.6000004,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,66.39999999999999,65.78249702994418,0.6175029700558099,40.0,42.583649601279184,2.583649601279184
2026-06-07 11:00:00,2026,6,7,11,23,1,1,0,6060,1300,4.0,1.0,0.0,1.0,277,18.0,51.660984,644.0,0.0,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,73.0,67.11019404001354,5.889805959986461,45.2,42.93418840298077,2.26581159701923
2026-06-07 12:00:00,2026,6,7,12,23,1,1,0,6060,1300,4.0,1.0,0.0,1.0,214,18.8,50.14654,706.0,0.0,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,70.8,67.57102209230243,3.228977907697569,47.0,43.173258495214796,3.826741504785204
2026-06-07 13:00:00,2026,6,7,13,23,1,1,0,6060,1300,4.0,1.0,0.0,1.0,156,19.85,48.75711,859.0,0.0,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,72.80000000000001,69.88176728492478,2.9182327150752343,45.2,43.594501156950216,1.6054988430497872
2026-06-07 14:00:00,2026,6,7,14,23,1,1,0,6060,1300,4.0,1.0,0.0,1.0,186,21.6,44.521687,904.0,0.0,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,73.38333333333333,73.89613666265642,0.5128033293230914,44.4,44.2507617873123,0.149238212687699
2026-06-07 15:00:00,2026,6,7,15,23,1,1,0,6060,1300,4.0,1.0,0.0,1.0,197,21.95,43.14111,910.0,0.0,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,75.69999999999999,75.57007610316019,0.12992389683979866,45.02222222222223,44.29935605602878,0.7228661661934552
2026-06-07 16:00:00,2026,6,7,16,23,1,1,0,6060,1300,4.0,1.0,0.0,1.0,135,22.55,42.30136,865.0,0.0,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,81.10000000000001,76.45855521450079,4.641444785499218,45.67777777777778,41.857555835517935,3.820221942259842
2026-06-07 17:00:00,2026,6,7,17,23,1,1,0,6060,1300,4.0,1.0,0.0,1.0,61,23.0,41.58081,768.0,0.0,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,87.6,78.84816790883433,8.751832091165667,40.0,37.042054470840405,2.957945529159595
2026-06-07 18:00:00,2026,6,7,18,23,1,1,0,6060,1300,4.0,1.0,0.0,1.0,53,23.15,41.763176,630.0,0.0,0.14999962,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,84.0,78.84816790883433,5.151832091165673,33.6,35.82327619819306,2.223276198193055
2026-06-07 19:00:00,2026,6,7,19,23,1,1,0,6060,1300,4.0,1.0,0.0,1.0,34,23.1,42.45589,469.0,0.0,0.10000038,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,86.31111111111112,78.85393136171648,7.457179749394641,31.944444444444443,33.46713406396319,1.5226896195187436
2026-06-07 20:00:00,2026,6,7,20,23,1,1,0,6060,1300,4.0,1.0,0.0,1.0,17,22.85,41.53853,297.0,0.0,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,80.0,79.01805243117968,0.981947568820317,29.444444444444446,32.70890169328969,3.2644572488452432
2026-06-07 21:00:00,2026,6,7,21,23,1,1,0,6060,1300,4.0,1.0,0.0,1.0,21,21.3,50.985413,134.0,0.0,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,81.0,73.95216365698533,7.047836343014666,32.55555555555556,32.708970118444135,0.15341456288857813
2026-06-07 22:00:00,2026,6,7,22,23,1,1,0,6060,1300,4.0,0.0,0.0,0.0,0,19.3,50.793392,20.0,0.0,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,59.48888888888889,60.82382960753717,1.3349407186482836,20.655555555555555,22.674959414407688,2.019403858852133
2026-06-07 23:00:00,2026,6,7,23,23,1,1,0,6060,1300,4.0,0.0,0.0,0.0,0,18.1,56.817806,0.0,0.0,0.0,23.15,10.1,17.066668,92.268105,41.53853,62.59112,1,0,0,52.4,53.449661588039774,1.0496615880397755,21.8,21.38925435728944,0.41074564271056246
2026-06-08 00:00:00,2026,6,8,0,24,0,1,0,3370,1300,4.0,0.0,0.0,0.0,0,16.9,62.325047,0.0,1.1000004,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,28.48846153846154,28.781594303749632,0.2931327652880924,21.6,20.98026669101413,0.6197333089858716
2026-06-08 01:00:00,2026,6,8,1,24,0,1,0,3370,1300,4.0,0.0,0.0,0.0,0,16.1,64.92077,0.0,1.8999996,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,27.872727272727275,27.940034394618007,0.06730712189073174,22.1,21.40991176228802,0.6900882377119828
2026-06-08 02:00:00,2026,6,8,2,24,0,1,0,3370,1300,4.0,0.0,0.0,0.0,0,15.1,68.289696,0.0,2.8999996,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,27.1,27.940034394618007,0.8400343946180051,22.45,21.396757004552523,1.0532429954474765
2026-06-08 03:00:00,2026,6,8,3,24,0,1,0,3370,1300,4.0,0.0,0.0,0.0,0,14.5,72.18411,0.0,3.5,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,27.175,27.940034394618007,0.7650343946180058,22.125,21.396757004552523,0.7282429954474772
2026-06-08 04:00:00,2026,6,8,4,24,0,1,0,3370,1300,4.0,0.0,0.0,0.0,0,14.35,74.6178,0.0,3.6499996,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,26.05,28.42329984884432,2.3732998488443187,22.6,21.396757004552523,1.2032429954474786
2026-06-08 05:00:00,2026,6,8,5,24,0,1,0,3370,1300,4.0,0.0,0.0,0.0,0,14.1,77.630516,0.0,3.8999996,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,30.05,34.06041751337955,4.010417513379547,22.0,21.396757004552523,0.6032429954474772
2026-06-08 06:00:00,2026,6,8,6,24,0,1,0,3370,1300,4.0,0.0,0.0,0.0,0,13.7,84.308105,0.0,4.3,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,34.3,39.7024477424229,5.4024477424229005,22.65,21.91658561348154,0.7334143865184579
2026-06-08 07:00:00,2026,6,8,7,24,0,1,0,3370,1300,4.0,0.0,0.0,0.0,0,14.25,84.928665,13.0,3.75,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,61.25,56.82580607905394,4.42419392094606,23.200000000000003,23.617633199146095,0.417633199146092
2026-06-08 08:00:00,2026,6,8,8,24,0,1,0,3370,1300,4.0,0.0,0.0,0.0,0,15.15,83.09549,45.0,2.8500004,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,68.0,58.985517629317904,9.014482370682096,22.6,23.68263496066313,1.0826349606631283
2026-06-08 09:00:00,2026,6,8,9,24,0,1,0,3370,1300,4.0,0.0,0.0,0.0,0,16.6,74.0181,139.0,1.3999996,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,69.71190476190475,60.432639371625065,9.279265390279683,25.8,23.72120194990736,2.07879805009264
2026-06-08 10:00:00,2026,6,8,10,24,0,1,0,3370,1300,4.0,1.0,0.0,1.0,114,16.65,69.29081,136.0,1.3500004,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,73.8,65.22267982081202,8.577320179187979,37.37857142857143,37.06770113578115,0.310870292790284
2026-06-08 11:00:00,2026,6,8,11,24,0,1,0,3370,1300,4.0,1.0,0.0,1.0,122,17.5,64.793976,301.0,0.5,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,80.69166666666666,65.99445100023483,14.69721566643183,42.1,40.06255468655227,2.0374453134477335
2026-06-08 12:00:00,2026,6,8,12,24,0,1,0,3370,1300,4.0,1.0,0.0,1.0,110,19.95,52.528206,641.0,0.0,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,84.21428571428571,68.43420126748161,15.780084446804096,42.05075757575757,39.63720782865303,2.4135497471045397
2026-06-08 13:00:00,2026,6,8,13,24,0,1,0,3370,1300,4.0,1.0,0.0,1.0,102,21.05,47.305046,680.0,0.0,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,86.04473684210527,71.57439249402036,14.470344348084907,38.08181818181818,38.146155982403634,0.0643378005854558
2026-06-08 14:00:00,2026,6,8,14,24,0,1,0,3370,1300,4.0,1.0,0.0,1.0,95,21.9,48.01589,754.0,0.0,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,79.0,74.00577644412684,4.9942235558731625,40.2,38.28202296476154,1.917977035238465
2026-06-08 15:00:00,2026,6,8,15,24,0,1,0,3370,1300,4.0,1.0,0.0,1.0,53,22.0,47.564957,732.0,0.0,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,90.43571428571428,75.65480164488609,14.780912640828191,39.27777777777777,34.307495061332574,4.9702827164451975
2026-06-08 16:00:00,2026,6,8,16,24,0,1,0,3370,1300,4.0,1.0,0.0,1.0,43,22.0,46.46566,624.0,0.0,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,91.0,75.38439520312224,15.615604796877761,35.7,31.961513455977975,3.7384865440220274
2026-06-08 17:00:00,2026,6,8,17,24,0,1,0,3370,1300,4.0,1.0,0.0,1.0,55,22.3,44.56697,641.0,0.0,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,89.80000000000001,76.72545192278676,13.074548077213251,34.400000000000006,33.36028057736358,1.0397194226364235
2026-06-08 18:00:00,2026,6,8,18,24,0,1,0,3370,1300,4.0,1.0,0.0,1.0,26,21.15,49.109745,352.0,0.0,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,89.0,73.94092579140815,15.059074208591852,31.73809523809524,31.134589399478223,0.6035058386170178
2026-06-08 19:00:00,2026,6,8,19,24,0,1,0,3370,1300,4.0,1.0,0.0,1.0,21,20.65,51.668087,412.0,0.0,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,81.0,72.02269037645864,8.977309623541359,31.5,31.10485582542885,0.3951441745711506
2026-06-08 20:00:00,2026,6,8,20,24,0,1,0,3370,1300,4.0,1.0,0.0,1.0,25,19.65,56.073956,234.0,0.0,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,66.65,69.15844504172549,2.50844504172548,25.2,30.518815789428082,5.318815789428083
2026-06-08 21:00:00,2026,6,8,21,24,0,1,0,3370,1300,4.0,1.0,0.0,1.0,25,18.5,61.65998,65.0,0.0,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,58.35,67.23225586238244,8.882255862382443,22.4,30.476016883065764,8.076016883065765
2026-06-08 22:00:00,2026,6,8,22,24,0,1,0,3370,1300,4.0,0.0,0.0,0.0,0,17.15,71.95355,14.0,0.8500004,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,58.6,58.66089295955133,0.06089295955133167,22.2,21.666456450528838,0.5335435494711618
2026-06-08 23:00:00,2026,6,8,23,24,0,1,0,3370,1300,4.0,0.0,0.0,0.0,0,16.85,76.03191,0.0,1.1499996,0.0,22.3,13.7,17.835417,84.928665,44.56697,63.88946,0,1,0,52.975,52.321994108670616,0.6530058913293857,21.9,20.487122042236145,1.412877957763854
2026-06-09 00:00:00,2026,6,9,0,24,0,1,0,4460,1300,4.0,0.0,0.0,0.0,0,15.75,77.11606,0.0,2.25,0.0,18.4,12.3,15.635417,84.01175,44.04402,61.37976,0,1,0,136.69565217391303,26.034049463794943,110.66160271011809,75.18840579710145,20.97733727955669,54.21106851754476
2026-06-09 01:00:00,2026,6,9,1,24,0,1,0,4460,1300,4.0,0.0,0.0,0.0,0,14.75,78.24819,0.0,3.25,0.0,18.4,12.3,15.635417,84.01175,44.04402,61.37976,0,1,0,27.872727272727275,26.034049463794943,1.8386778089323315,22.1,21.355856232749574,0.7441437672504279
2026-06-09 02:00:00,2026,6,9,2,24,0,1,0,4460,1300,4.0,0.0,0.0,0.0,0,14.25,82.43962,0.0,3.75,0.0,18.4,12.3,15.635417,84.01175,44.04402,61.37976,0,1,0,27.1,26.034049463794943,1.065950536205058,22.45,21.355856232749574,1.0941437672504257
2026-06-09 03:00:00,2026,6,9,3,24,0,1,0,4460,1300,4.0,0.0,0.0,0.0,0,13.55,84.01175,0.0,4.45,0.0,18.4,12.3,15.635417,84.01175,44.04402,61.37976,0,1,0,27.175,26.034049463794943,1.1409505362050574,22.125,21.355856232749574,0.7691437672504264
2026-06-09 04:00:00,2026,6,9,4,24,0,1,0,4460,1300,4.0,0.0,0.0,0.0,0,12.85,80.086815,0.0,5.1499996,0.0,18.4,12.3,15.635417,84.01175,44.04402,61.37976,0,1,0,26.05,26.517314918021256,0.46731491802125547,22.6,21.355856232749574,1.2441437672504279
2026-06-09 05:00:00,2026,6,9,5,24,0,1,0,4460,1300,4.0,0.0,0.0,0.0,0,12.8,73.59785,0.0,5.2,0.0,18.4,12.3,15.635417,84.01175,44.04402,61.37976,0,1,0,30.05,30.583964098187764,0.5339640981877629,22.0,21.355856232749574,0.6441437672504264
2026-06-09 06:00:00,2026,6,9,6,24,0,1,0,4460,1300,4.0,0.0,0.0,0.0,0,12.35,74.01979,0.0,5.6499996,0.0,18.4,12.3,15.635417,84.01175,44.04402,61.37976,0,1,0,34.3,37.67019616820788,3.370196168207883,22.65,21.902182131035044,0.7478178689649546
2026-06-09 07:00:00,2026,6,9,7,24,0,1,0,4460,1300,4.0,0.0,0.0,0.0,0,12.3,73.759445,17.0,5.7,0.0,18.4,12.3,15.635417,84.01175,44.04402,61.37976,0,1,0,61.25,55.82103353817719,5.42896646182281,23.200000000000003,23.553675045736718,0.3536750457367148
2026-06-09 08:00:00,2026,6,9,8,24,0,1,0,4460,1300,4.0,0.0,0.0,0.0,0,13.0,68.79107,81.0,5.0,0.0,18.4,12.3,15.635417,84.01175,44.04402,61.37976,0,1,0,68.0,57.82354003528455,10.176459964715448,22.6,23.62235102228959,1.0223510222895875
2026-06-09 09:00:00,2026,6,9,9,24,0,1,0,4460,1300,4.0,0.0,0.0,0.0,0,13.85,65.9809,245.0,4.1499996,0.0,18.4,12.3,15.635417,84.01175,44.04402,61.37976,0,1,0,69.71190476190475,58.25306862288972,11.458836139015027,25.8,23.813413567380476,1.986586432619525
